V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount_scaled,Time_scaled,velocity_risk,velocity_flag,velocity_evidence,geo_risk,geo_flag,geo_evidence,behaviour_risk,behaviour_flag,behaviour_evidence,identity_risk,identity_flag,identity_evidence,final_pred,final_prob,true_label
0.5356131993464223,0.6709411613413477,-1.361113428646648,-0.2625159258660869,0.5742226055950626,1.2076443339001512,-2.590090426206205,-0.7040599008993724,-1.3304058119081523,0.7542329553096023,0.1986658314334558,0.0340232532274088,-0.5853458078108345,-0.7507705252636032,-0.9444199802932752,0.6190890071531652,-0.5962941738606296,0.6068785846891298,0.6081370900937292,0.1838605313843349,-1.084302028673927,0.5335125515211799,-1.497623995895057,-0.4461230523518539,2.311207510741022,1.5621150515702282,1.1431372102625903,-0.2851402214157398,-0.1224860945888261,-0.7137107386238788,0.2852964210371575,0,Normal,0.11953407592302136,0,Expected location,0.16626419833565195,0,Within normal range,0.08195496749370565,0,Identity verified,0,0.15856502714371967,0
-1.226301052510119,-0.4276636080987294,-1.2081491323246625,0.3977893731265018,0.5894110649040702,0.2711774395956504,-0.9760541728661334,0.6850575669436759,1.5403856933786555,0.3778125168783013,-0.1869243901604575,-0.735180522637681,-0.490106341420587,1.5575175802023369,-0.2427240730846512,1.418587353370374,0.0106961772563043,-1.0878410112998835,2.002137641142447,1.1884182435202888,-0.360770304543025,2.1347103116382704,1.4694235723312774,-1.3487454319136911,0.4534873215864446,0.1881358355789887,-0.0262877027534773,0.4940400878365654,-0.6100178616484427,-1.06050671805941,0.318012643659279,0,Normal,0.14102863400436744,0,Expected location,0.35742442276824365,0,Within normal range,0.2066352077500396,0,Identity verified,0,0.26397604876369146,0
0.2284017435239821,-0.7846548950399702,-0.0695401621549026,-0.6794614084408398,1.2228651678388949,0.591078543945003,-1.8830376875159485,0.6107288735930141,-1.5095564601372653,-0.0762875382236046,-0.9399802414067902,-0.2211195385097284,-0.2978725631141768,-0.4888251273408731,-0.0882986034208364,-1.08592990836255,0.2051512734558329,-0.5994869367483411,0.2924593296706464,1.0994719478504935,-0.5963077094275913,0.182658067916212,-0.8251466746178536,-1.6687611883514633,-1.9526656810795608,0.0272086275420365,-1.8015986937214568,1.988650937546733,-0.8306061540814937,-0.5771830016691057,0.1202885334132061,0,Normal,0.2717609394685335,0,Expected location,0.1830474573104428,0,Within normal range,0.1374937422714493,0,Identity verified,0,0.16136426846627241,0
-1.637985299920809,0.3006852517574628,0.9972952729483612,-0.4344648995610521,-0.0784796339897116,1.633747134988045,1.1888412903717376,0.3807024485022392,1.8943002384435028,0.4924515510822656,-0.8402581029990013,0.0610837341317574,-0.8120098791761398,1.0926323640106164,-1.0994532099147678,0.9496727373825378,-0.5794858047512188,0.5321446306318561,0.5005475081055804,1.1436330417041911,-0.4706953414429886,0.9429294017929676,-2.2986831197628903,1.111308899937659,-0.1402602235208852,0.1071036862744975,1.438664759888466,-0.167517372061539,-0.2787428657430731,0.3258296228018934,0.3262184249585148,0,Normal,0.07327779050725196,0,Expected location,0.2296509154327372,0,Within normal range,0.16616451676178126,0,Identity verified,0,0.21043875269688744,0
1.4258433762168137,-0.1347818321547644,-2.783686536782286,-1.4765988473824525,1.260251802508144,-1.4001503271949007,-0.3695126955295588,-1.536613670148913,0.2682526866253523,1.7320635969709073,1.6349262495383858,0.4012999114631659,1.4921911788033226,0.3773951826866591,1.496756122576363,-1.0091660440029335,-0.1118453462845989,0.6923866169703852,-1.4408949691398354,-0.7539809056738751,-0.4290310114548397,-0.472327573722682,0.0516134349908804,-0.7326894955906014,0.5802980643195546,0.6909757072225231,-2.055376070972128,0.0407713794393167,-0.0073849142993368,1.3241009095906475,0.482701305017096,1,Moderate anomaly,0.3909786642700852,1,Unusual location,0.24992565317239124,0,Within normal range,0.20113511197401757,0,Identity verified,1,0.3074547395713891,0
1.479632701188314,-0.1980869145725138,-1.3472636333634138,0.6509540696397174,-1.6312759706747484,0.5171755359386937,0.0074060385625208,-0.0974770471085947,2.340838117073914,1.2327693129458994,0.3450542843286532,-1.872251812235053,-0.3426304379771945,1.657823500457968,-0.3703651529640477,-0.0334319824641855,1.0069410810253945,-0.0536489543470774,2.097222157148781,1.0557117392894797,-0.3783947049677742,-0.0791745190391956,-2.1813164998717616,-1.3197792030283957,1.54809208500891,0.8378529981911261,-0.1055800462837244,-0.6045287916119921,-0.7949814345108309,-0.276566589191228,0.3361092499026935,0,Normal,0.3260328629020665,0,Expected location,0.35112699431756106,0,Within normal range,0.32292746641847286,0,Identity verified,1,0.33366096882474927,0
-0.1087330712923108,-1.360350209112177,0.1279327299525749,-0.1614487933413867,0.2312700364573542,0.0645430446265003,0.8039930301256186,-1.5769689412294583,0.848659928812743,2.070209616639659,0.2173911315107478,0.9477988191219872,-0.348664054974536,-1.0255544834415846,0.2005582159681395,0.5544131416041792,0.2463002987452209,-0.185205619821898,0.3389877082223825,0.0042504593872333,1.6401529748781924,0.3215487027143179,0.3506425539705558,0.2184182924557835,0.0690736305415152,-0.6829130786171989,-1.5972385432735567,-1.4250807045107348,0.46700826019318,-0.5610311176694335,0.177446223373007,0,Normal,0.0561026899712487,0,Expected location,0.06456200718139457,0,Within normal range,0.18256203617285996,0,Identity verified,0,0.13597565744982898,0
1.24109983210395,0.1736234379549343,-0.0583431645574336,-0.2158456728272407,-0.0041344314578005,-0.0129237694302801,0.2854149559901152,0.3674197886204148,-0.1949895900794545,0.3253791241821315,-0.2898903437115414,1.3007533264993658,-1.22042202362685,0.6454707241655187,-0.5561902652381988,-1.4693421640000677,0.2241671943909869,1.6481492808562055,1.9560747418152709,-1.0204252603335562,-0.2139482061142,-1.4543760440020472,-1.0324851496156278,-0.0642961578490419,0.2681485144182743,-0.0015604073228647,-0.6352671599546406,-0.6657366793153453,-0.8341024766768705,0.1535474274910229,0.16367404829070198,0,Normal,0.03142572918357732,0,Expected location,0.4040680397830016,1,Moderate deviation,0.1863428661980355,0,Identity verified,0,0.21574231299063634,0
0.0124528242935939,0.3835189752899554,-0.6457806117728858,0.7319552345595273,-0.5995225085130392,-0.190322727954196,1.801111480783753,-0.1057536133195521,-1.8362413250134424,-0.6376776565665163,1.749811679523516,2.5272526870300687,1.1817987058154351,1.660438959029557,0.265187091988012,0.3936176417158062,0.9149175987235388,-1.745595574740797,-0.302658890921581,-0.0262166773282507,-0.5970151201132938,-0.2763524813869258,-0.6507574715121146,0.029957001674061,2.080898869764076,-1.714909820853053,-1.4582887953921573,0.0084460273842831,-0.0271173002221766,1.076109960000586,0.1157502679284928,0,Normal,0.1902111061532238,0,Expected location,0.2491157284761806,0,Within normal range,0.4947919437985952,1,Minor identity anomaly,1,0.3005398662947945,0
-0.8282323608459428,0.8756433214825154,0.1929776126120909,-1.1551139072143688,0.1281387606921356,1.2170305949546618,-0.070403679448349,0.8787286156402764,2.314656069077364,-0.0582205952160834,-2.625807676835376,-0.7991722251833919,1.9637449488686112,-0.9470042549554462,2.648193557173001,-1.9177749453034991,-1.3024457216549092,0.5117917521347092,1.8435163013603004,0.5328308960969541,0.0151830237422334,0.1633933521138216,1.206466735011999,0.1563061852931437,0.3606734557939132,2.025020404844612,-0.3192388940886858,0.4666104095536216,-0.8138281670801208,-0.0279219767476389,0.21076147721561656,0,Normal,0.1833218097009292,0,Expected location,0.3492153892705727,0,Within normal range,0.3643320130811845,1,Minor identity anomaly,1,0.2995339477396077,0
0.299754524582253,1.204716967308053,0.587232303454805,0.2379005543389538,1.868076271954372,0.7192279063878955,-0.3470273854952553,-0.5297720102033102,-1.0099139191213276,-0.6701412283284485,0.7240374022062488,0.5354163761720727,-0.6725428174091104,0.7536144145309297,-0.2273652164136035,1.166627707025496,-1.0029136929224125,-0.6068643412778795,0.8016713697370594,0.9181472748769618,-0.4354460665669417,-0.8311999762523027,0.8987287219301768,0.8188818038675152,1.6792995203752257,-0.9856870417582188,0.1484713742693699,-0.3531699374384748,-0.7010079020987446,-0.3675962009994326,0.23241153281612348,0,Normal,0.300853832327618,0,Expected location,0.27746638990119277,0,Within normal range,0.1677556827424376,0,Identity verified,0,0.22798459074869543,0
-1.9447057805974008,-0.4341739784688361,-0.667041651605377,-0.2380393145761503,-0.3733337230107773,0.6090945267550341,0.6591710218842497,0.518907985458673,-0.7677845762580864,0.2946732246002913,-0.8107621129552982,-0.3291329962077872,0.0848829309010077,1.0727868766450384,0.237969321814581,-0.3211487757436074,-1.0111009413751515,-1.6151592263691117,0.054743638431219,-0.6606764125498488,-0.4641780090890534,1.849874297441854,-0.8870473511678224,-1.365606013678943,0.4325153704121854,-0.3535186205964182,-0.182906072599181,-0.3039046911749209,1.6298749245661748,0.2899504702187022,0.338435712296846,0,Normal,0.08733900536956107,0,Expected location,0.2784733515604443,0,Within normal range,0.18439016548401033,0,Identity verified,0,0.23429095369202158,0
0.906496096585331,-1.6987957203289898,-0.9595742814984912,0.9912886236042808,-1.5181244005423908,0.8172552573097879,1.38234740787342,1.640876852710715,-1.3051079024546648,-2.3415961465302364,-2.267160775198478,0.0762620646779217,-0.2619892509907472,-2.3720202577918523,-0.1460484861347653,0.4871965111517802,-1.0640583155625285,-0.5408359776995849,0.8767367606029582,0.4816620277891428,0.0795516829532232,0.1680016038916954,1.5159031479131622,-0.4243746377527965,-0.4744478651006963,-0.7547655210623564,0.9882776842960544,-0.1937881233567739,0.4897507382857447,0.5206920812828256,0.3960962331569791,0,Normal,0.35848757487809596,1,Unusual location,0.24694109013785118,0,Within normal range,0.3929535914723543,1,Minor identity anomaly,1,0.3529278744856024,0
-0.3864320996283766,1.5800479903084963,1.2883204054191062,-0.7657714125985505,-0.2077355603742697,0.6460230233819383,0.1640302539969806,-0.6378915590905309,0.0079059648809173,0.6459296518093691,0.6971576086178506,-1.1728005736274634,0.6879794199235864,-1.4141826671693225,-0.3377264548280654,-1.383023589709711,0.872700033157571,0.0954588315689935,0.233215054524026,0.4479905766278188,-0.0399781350311588,0.6153905278477775,0.1804954297641877,0.7634629630830627,0.625877112725836,0.5005586127323214,2.2850636708063035,0.4105844093335943,-0.3660169890696044,1.166210299269565,0.36164449948399763,0,Normal,0.1390724247104029,0,Expected location,0.13744704132320076,0,Within normal range,0.27367840411788635,0,Identity verified,0,0.24478633983480735,0
0.8003016672048163,0.2381385417681011,-0.0419989326125566,-0.4710261797458414,0.873280281891271,-1.4277159716323229,-0.8015889613231558,-0.6015768611305675,1.7369080204842906,-0.5703565527767536,-1.6551804858972166,-0.3695804653664242,1.242598835208765,0.6238249532227375,0.0614091291255381,-1.127798193970838,0.3056555256759466,-0.4360902142418599,-0.4913878111579984,-0.3163896619673972,1.1729781421403664,0.6319262430201531,1.113565247866435,0.2373964468187521,-1.7722412853029814,1.2884944459013294,-1.5278637446159762,-1.2163087732452322,0.3481579655311295,1.6356200547460884,0.1200487935094971,0,Normal,0.19204378023387322,0,Expected location,0.12912693442026682,0,Within normal range,0.22071549204053154,0,Identity verified,0,0.16906771402687448,0
-1.7485582272270563,0.2481601866523531,0.9990101678301778,0.1209857434235693,-0.4122466571764886,0.7083005596280518,0.1126661278097738,1.6536472341030954,-0.4254747182173343,1.759043015772647,2.385649448312896,0.1841002268204651,0.123001452467804,-0.1968212381966088,-1.1428052271816027,-0.1758127329866934,-0.1269412623583828,0.6229180644314047,-0.0743201606350321,0.3091026906226444,-0.3791487042613509,-0.9141066278772266,1.23839574575985,-0.7900114096842351,0.783615576046838,0.004491565085416,0.4662115494129128,-1.4325708444274714,-0.9678420326256212,0.3350973619256682,0.33285873130106525,0,Normal,0.0761760572285797,0,Expected location,0.09444018150395533,0,Within normal range,0.2305475761108308,0,Identity verified,0,0.20280207639638914,0
-0.6653871757452199,-0.9348080726424666,1.8119294584067829,-0.6705367179801046,-0.7249815760863182,1.068910881820998,-0.8287122346502196,-0.7667137326195639,-0.8180263168663174,0.01784286821493,-0.4096818965101284,-0.3537019129717457,-0.1302227566425353,-1.4353908767577512,-1.0306863256415195,-0.3355991916153206,-0.3173382051468368,0.0800734932766821,0.4670552931119665,0.1704594162065189,-0.010848509375563,-0.115008212234952,0.7151668874152004,-0.6828215670919339,-1.7918114664814089,-0.050680356921476,-0.3244306946551505,-0.4534476423694441,2.4935999087132763,-1.115243225914356,0.37912496742160773,0,Normal,0.19935975629520325,0,Expected location,0.0862438673118337,0,Within normal range,0.18323122385330212,0,Identity verified,0,0.20997388716524906,0
0.2649481521861679,0.9711607094639644,0.368280870161473,-0.8684631362623062,-0.3264600812084746,-1.4359670077927544,0.7769417575694941,1.570711107591686,0.5356687296036916,0.519805079419932,-1.3149209397652069,0.1542394945408219,-0.7583152607482503,0.3167846831728497,1.4300579971582963,0.8927525172789358,2.393626151572785,1.142234891833196,-0.9624822034473306,-0.0725081906990742,-0.465237546042716,-0.0482238229383045,-0.7738536586583066,-0.759966426496367,0.1775321448063368,-0.7007358073122524,0.4860522117777529,-0.0895568148946358,-0.3997038421259388,0.6153510369049565,0.17826552575684504,0,Normal,0.1707033167815401,0,Expected location,0.3809042864626988,0,Within normal range,0.14882875978990653,0,Identity verified,0,0.21694115257379343,0
-1.4795737496222394,-0.3688030323815237,1.0962461604939036,0.2911378110970592,0.8164219370804643,-1.0615802204139675,-0.342880533743649,0.3619983843914319,0.3447792894515391,-1.357631423293748,0.1564153201521044,-0.0546943084716529,-1.1022080949486754,1.005981793904065,-0.4724650127550053,1.0341472043072633,-0.3767551692065424,-0.6432174589268402,-0.68484224379456,-0.0538673791463649,1.512711403392897,1.400317918415357,1.796246579662363,1.3682586183900032,0.1677230661910879,0.6413661451165193,0.1881901345362421,2.1259470186013294,-0.5932826448975248,-0.3256998582157331,0.32718032694418514,0,Normal,0.15822282116821765,0,Expected location,0.1465568542561923,0,Within normal range,0.10142428521065185,0,Identity verified,0,0.17624625490011603,0
-0.410684618647154,-0.5025878062085051,0.4815349162169017,0.1999183803176855,0.5077388014231621,-2.9296986199424704,-0.7009147192614843,-0.4936325107128809,1.1999910031728285,0.4213705727770999,-0.9466881244861954,0.7138477789070251,-0.1277051073769268,-0.8207167215858419,-0.5027304091752782,-0.5623512646458795,-0.6448908814518726,-1.0173197906089009,-1.7037182990032007,-0.8551652659061365,-0.7286958001460069,0.1354647738735193,-0.1569991570514365,-0.5192038896076626,-0.8104630477673667,0.901164767312864,-1.8909543786868093,0.4915707363038887,-0.500161552504816,0.4233079786131434,0.15497859345250675,0,Normal,0.10109388310583536,0,Expected location,0.35175785308084256,0,Within normal range,0.20677105208158852,0,Identity verified,0,0.21685999155216246,0
-1.4162971155097412,-0.4964705436991514,0.8856702017396019,0.8321694555000637,0.7708162577670585,0.5791802464102604,-1.5143684113094646,-0.6463424284089339,1.7440163358038094,-0.1463289150188168,-1.235412083719724,0.0635552575994425,-1.6003380587033225,0.3723318387342028,-0.7632431280577741,-1.598701265825221,-0.4744833143197832,1.0606457335863912,0.9936015442407188,0.0873971160431291,0.4452687014100586,-0.0279432622142031,-0.5924420694839058,-0.2604692451783817,0.5475470235025283,0.1048602081733051,-1.30656027389741,0.4792941067723328,1.3901964120783927,-0.1012972000749304,0.31093754010538827,0,Normal,0.2289979590381603,0,Expected location,0.21801064234916853,0,Within normal range,0.1392749316711141,0,Identity verified,0,0.21308988987007701,0
-1.6597606031097631,-0.4115103040999985,1.146644595018037,-0.5676220385697761,-0.3236089011975446,-0.9426779049808354,-1.3891663825483578,-0.1528224534948571,0.5295043443376236,-0.1049844713854109,-0.9432183029442948,0.7041426295513135,-0.1818323690985584,1.6526233909538657,-0.3397914401417714,0.4234344409995699,0.2907001344023644,0.0040071455414355,0.6911498685674593,1.3003574805913851,-0.0786822143170815,-0.1443105886233915,0.4041755827141677,0.9088255551691684,0.0983709233130226,-1.6134350069547592,1.0539914558768897,0.2627342490748023,-0.7631783417930911,1.0764921036305193,0.3575461669141999,0,Normal,0.1273187056810458,0,Expected location,0.1905178857585537,0,Within normal range,0.2749986936207895,0,Identity verified,0,0.2560553614861152,0
2.3454694362846125,0.1951901341957744,1.91272883888075,1.1978689412925307,0.7929889669933238,1.4886870950474094,0.5675444061690298,0.8703189264133421,0.7465457497283202,-0.1812917455394996,-0.667983618182999,1.207611340404485,0.1356457968822423,-1.2943388851151818,0.5550422058808404,-0.7863071414899416,-1.343775920557335,1.0916389271861269,-1.7205867781338684,-0.038237457488496,0.0324562147320078,-0.0126914264161119,-0.7520136456926321,-0.1114935662215492,0.7383835013300188,1.236913742822561,-0.2447716482448489,-0.1586748387035604,-0.454194578047304,1.457015575812024,0.4948209343734596,1,Moderate anomaly,0.2844082726122649,0,Expected location,0.34951992361381884,0,Within normal range,0.2641611536418888,0,Identity verified,1,0.345696681189061,0
0.2331301504358996,-0.7658475558663314,-0.8457818438813984,1.49776169248362,1.0408959345431177,-0.2623052390030833,-0.4711445415817654,0.3108083054000995,0.5456115007609512,1.4078937988519684,0.6400697413591485,-0.0049373855956164,0.4009806447683263,0.1953491172134258,0.4833343481168856,-0.1684582569433642,-1.223775560881315,-0.5031865630890162,-0.7432049929286348,-0.9205050462587844,0.1947698314905295,0.9625926519402588,-0.537589626829743,-0.0687781321882954,-0.1335153685964399,1.0792875496950751,0.1070819043530718,0.4982938986736845,-0.4796767407376872,1.567509810820068,0.20497328335373657,0,Normal,0.36266537528953396,1,Unusual location,0.2825560135964792,0,Within normal range,0.07002968701401589,0,Identity verified,0,0.19347662877900165,0
-0.2820921538812607,-0.0206779187465571,-0.9035975135675752,-0.7120781824526353,-1.2026076652804127,0.2452952351904753,0.5294938193271288,-0.6896289951337116,-0.2430999442385576,0.6302111204069754,-0.3521447121086853,-0.3529531446855757,-1.568879608844048,1.2783217751832603,0.1373180472530761,1.0325495410743446,-0.5761076363488664,-1.2346724331117986,1.8192553579578827,-0.4035068270518941,0.0848025545645846,1.0121366769921,0.0210320299596131,-1.5829344134195282,-0.1801021206547308,0.1092476048227264,0.5900018910925596,0.4976180942749907,-0.8740757539927855,-0.1441332321345653,0.13404084291059923,0,Normal,0.27352654967614976,0,Expected location,0.33612852120587017,0,Within normal range,0.1652849693314601,0,Identity verified,0,0.2137150232379336,0
0.1082167112171655,0.2282911376030827,0.6529673052376107,0.4112615511323831,-0.0321262617184794,1.6659724294271847,0.5911677821174288,-1.1559499760230594,-0.0596929352577276,1.9428987411275889,-0.477445359925336,1.0757644653842693,-0.8450949806001377,-2.2758454701394166,0.5154619766620437,-0.9224188895604292,-0.643785386906633,1.55386692053658,0.0691377420902155,-0.2920940504223006,0.4087183047692109,-1.930883058333492,-1.7447018422912215,0.2453348418618197,-0.420492401973139,0.2788639370151962,0.9910469388886723,-0.576753664554075,-0.7298040113296154,-0.8527136251107542,0.10994168378420655,0,Normal,0.06334111612155179,0,Expected location,0.21324034166297742,0,Within normal range,0.3190879412874185,0,Identity verified,0,0.2083711238597719,0
-0.3059865335281007,-0.8859236254755902,-0.5934960153416444,1.5217970013579594,2.3846237446252543,-0.1833439585103705,-2.50216966807201,-1.552077760694827,1.547500212985527,2.008019735695896,0.0896770227436605,0.470539218083049,0.0357550134689491,-0.1646924623664,1.099565210488923,2.038097441674572,0.3060518578617048,1.2216314845355754,-0.7106142979390494,-0.7684092909233233,-0.4965985494176029,-0.4286530961038929,-1.0412890522264855,0.3951110619132451,-0.4145926517664468,-0.1900313132640519,-1.207051147766255,0.2367269176958533,0.1887378008995034,-0.3123094082185792,0.19837846381614835,0,Normal,0.5580601065690305,1,Unusual location,0.2505589109383044,0,Within normal range,0.060409058599425795,0,Identity verified,0,0.20464525398452665,0
0.2355952810156749,0.6822021560778385,-1.5543767137873812,0.2286369592059449,-0.6766970490902807,0.2796798955336905,1.4914245689556036,1.130120299191164,0.422946064235143,-1.2196884992399606,-0.2788710735758858,0.2200187158432218,0.0363989216233804,-0.2296245284729317,-0.665292266384051,0.2014964770562917,-1.844285000787918,-0.383077884972302,-1.1547212156905944,-0.8316570924943123,-0.0415395844122319,1.9703050043838377,0.0786999193103491,-0.1798592963061039,-0.410083979531339,1.0355771139385586,-1.6447423810112256,0.2705131589018054,-0.6654825030434652,1.593012282226851,0.2746860167645438,0,Normal,0.12933342975660364,0,Expected location,0.35114509949542727,0,Within normal range,0.06070952649100327,0,Identity verified,0,0.19539053021869446,0
-0.2131619763609817,1.4960913598189252,-0.3090369657799026,0.1944931292681457,0.3320714080058505,-1.672907567017176,0.7825473827212385,0.0566421562173557,0.7592126919561304,0.1287101012413398,1.3371976210922991,0.6655752345281014,-0.1481886886039733,-0.2587591699140187,1.1884219288720916,0.7154957602384584,1.012349780945866,-0.5200770100304553,0.164037710188972,-0.7397555761697302,-0.4302444962941097,0.1774104543297866,-0.197201422824199,-0.1450367869291415,1.3053855633613047,0.925585733850191,0.3682495595588352,-0.9915903359724072,-0.3060135883070609,0.2532170606778711,0.2242544779955344,0,Normal,0.0752235053248566,0,Expected location,0.2030183397779186,0,Within normal range,0.1884610021278683,0,Identity verified,0,0.18689401840692094,0
-0.5500851269033185,1.3143557170962474,0.7274924176502815,1.065856716834174,1.0392176360229044,-0.4585748458111438,0.0497055825792004,0.6057530692662109,0.300944643547408,0.6735937639880518,-1.324104333746083,0.3135187784592093,-2.5656614186024167,-0.4014697245993436,-0.2395105333614797,-1.6204033492869574,-1.0868728868874915,-0.7814226839606275,-1.5501345348382778,-1.2244256859547522,0.1424377644809746,0.3593526423301026,0.0020906213763147,-0.0920126936021816,0.1186788027647406,0.7110078551420692,-1.2592589428115362,-0.1505283488429835,0.567311929242594,0.5571066654234318,0.28799258462776084,0,Normal,0.30072490755101117,0,Expected location,0.3869046493034291,0,Within normal range,0.169924403067053,0,Identity verified,0,0.2700365730768188,0
0.0542833911530485,-0.4181857648254711,-0.58777948134755,-1.5882574505816685,-0.3391215344411817,1.429925105614935,0.0145446415437319,0.2573910352814309,-0.0816912814664761,-2.058006673083768,0.4571561100882079,1.5605158732206323,-1.5706273958120671,-1.4466193980454092,-1.3100106876273667,-0.6160372981465008,-0.2761105380411978,0.0977189365915555,0.5938240270874036,1.104374738090357,1.7929523313331786,-0.8252836517676432,1.9588353314434144,0.3191178886357377,0.2168469820233469,-1.1192425327948687,-1.1892795820706334,0.0358169911630525,-0.2507942119538883,-0.382348804268529,0.11780540414734107,0,Normal,0.2753398550032643,0,Expected location,0.1726690199842095,0,Within normal range,0.2886909484461874,0,Identity verified,0,0.21529519357561597,0
-0.7522328479384758,-1.2480228116419845,-1.3267470015653926,-0.3601690177809173,-1.703064606474813,0.4644337695617961,2.6375324936580924,-1.173921076494805,0.8377435565475042,-2.2858879647757244,1.2485713737254631,-1.6112142083608842,-1.0026921017267996,-0.9103141778121576,-0.0190036305683761,1.7785767766228646,-1.1617864905254447,-1.032542528665234,-0.3172974937012581,0.9030857191646476,-0.0810054535925184,1.155976654047873,-0.4183895665795472,-1.1791406395191502,1.7475110651974264,-0.8178264151874953,-0.2838582523028333,-0.347763687489781,-0.9580052887936608,0.8712733731152846,0.3696669623495392,0,Normal,0.2947476606079614,0,Expected location,0.28455935267138205,0,Within normal range,0.3141749799915421,0,Identity verified,1,0.3182156538280538,0
-0.8104493779507997,3.53993126639559,-0.3797669458402155,-0.5473771476131151,0.1172187194514689,2.360457769178285,0.4293416399328789,-1.0683181517157072,0.4179205088567568,0.3717525175223701,1.3712294814693964,-0.0421418169167087,0.359269906726577,-0.1124130348947412,-0.1359331121181428,-0.7337419830934291,-0.1361977619291404,-0.8990596826018632,-0.2660126572181761,0.3781216662943952,-1.0564467708461454,0.7138665209977774,-0.0660084261718834,-0.4961950479694536,-0.6187415513282967,0.6429217578669157,-0.9138402396508288,0.0592651914253208,-0.9558764355665328,-0.6179528889238456,0.5255719544651783,1,Moderate anomaly,0.094942266723512,0,Expected location,0.13994931400363123,0,Within normal range,0.12714869444007051,0,Identity verified,0,0.22592886087266784,0
0.0691651505664801,-0.908654376109206,1.37144017109395,-1.7562672068592209,-0.685571584162361,2.218680772810409,-1.0166673332434557,-1.0040281272878733,-1.5604149100802511,-0.647380334913654,-0.9872863871373392,0.4520066199896925,-0.5140047966526543,1.0923715093100532,0.3223599360695721,-0.6043796602090875,-0.0481224066621448,-0.5601567347257143,0.6147571779902389,-0.670332687344597,-0.9115940859169096,-0.6075073985996824,1.3655333517423602,1.0697290267948274,0.1248050266938533,-1.4883035262273812,0.1986377964154436,1.0187837452487114,-0.2423240553959181,-0.9239788590665742,0.2610288553077373,0,Normal,0.3488341130030831,0,Expected location,0.1577807505602246,0,Within normal range,0.21097204303642372,0,Identity verified,0,0.22742118173103476,0
-1.2048450134291258,0.1863827435162499,0.2097965696113655,0.5896065775223492,0.6443962717560296,-0.6220973217152561,0.8908846327779774,0.044039641887293,-0.5984609891225721,-0.4680325990977999,0.2529995555901236,-0.260089515788442,0.131190737042731,0.1226956719297975,0.8123497304402612,-1.6567516356796783,-0.2333066513546857,2.1210536888168514,0.8289133348453933,0.8420674140158687,-0.6465340671934073,2.0381574983350013,-0.1557034732232375,0.7511353310912532,0.7808883782145952,0.7499615571527668,0.0524190188713748,0.0232595806524985,-0.1211952998589125,-0.5717171459192766,0.1778915918396379,0,Normal,0.17628612132548271,0,Expected location,0.33544509075273327,0,Within normal range,0.052982061942363594,0,Identity verified,0,0.17023820904216447,0
0.063440670244103,-0.963327706045708,1.7586085179698028,0.9005945386806056,-1.194929543566277,-0.8873154444937467,1.715667365766054,0.971360661126357,-1.219763618687121,-0.1963101460734534,2.3839474926017368,-1.4662004980891346,0.5753673192381176,0.3563907035125194,1.740279918779533,-0.1705142374656852,-0.638702473289405,-0.5347156060421323,-0.4387048791984287,-0.5004713193280421,0.2595159049982106,0.105009191635428,-1.382430592335122,-0.6088566707095014,-0.9631549591640496,-0.4214809034667313,0.6993055846721224,-0.5718886476884747,-0.6903019989335722,1.5078851105657796,0.30948632158440154,0,Normal,0.299360583178126,0,Expected location,0.17604952315483402,0,Within normal range,0.3505448911836159,1,Minor identity anomaly,1,0.2902583682759306,0
-0.2403295083017212,-0.1776763560452015,0.5835502294956003,-0.7999394130866931,1.0108751612461346,-1.2158013491753992,-0.3292055774398187,-1.7349024002549025,-0.1654285292127757,-0.9930362592186032,-2.2359203769869382,0.8193232033104638,-0.6243447915815219,-0.4907201394497641,-0.4684242793144554,0.3660501802247224,0.3970884394329956,1.717771593834047,0.3722042271735352,0.5710636440979572,1.164241714137097,-0.2295079359830912,0.3093636031890194,-1.9003327360157911,-0.319700104387313,-1.2482768074435246,-0.8617191955451101,0.0941367947033955,0.7514164028104797,1.4107305426203849,0.11128401042694701,0,Normal,0.2586877963332611,0,Expected location,0.2548439920448779,0,Within normal range,0.2954969766455972,0,Identity verified,0,0.23467934140171282,0
0.165186399567014,0.2187006419686615,1.5739287791547718,0.3782099012451715,0.7323287878006944,-0.5552706312678701,-2.1679990912652025,0.3988947556643735,-0.2921024168963329,0.8849262452409056,0.985629523338841,-0.2987502603285525,-0.4068070577336379,-1.2450893440614672,-1.56888689277118,-2.4065022974178034,1.0655332451791295,-0.195297249812147,1.1393359966034708,1.0977473140364835,-0.5574140972609227,-1.0953507559687916,0.2730249503855972,-1.5465112132424188,-0.4797071791198047,-1.5532366056991678,-0.0996535260711178,-1.199515260285756,-0.436315823121429,1.577472391262969,0.21753509118782746,0,Normal,0.15864838414940943,0,Expected location,0.29149281713593594,0,Within normal range,0.21078909397740508,0,Identity verified,0,0.22613393534114395,0
